25.46 , 2.61929
25.47 , 2.68742
25.48 , 2.75456
25.49 , 2.82072
25.5 , 2.8859
25.51 , 2.9501
25.52 , 3.01332
25.53 , 3.07556
25.54 , 3.13681
25.55 , 3.19709
25.56 , 3.25638
25.57 , 3.3147
25.58 , 3.37203
25.59 , 3.42838
25.6 , 3.48375
25.61 , 3.53814
25.62 , 3.59155
25.63 , 3.64398
25.64 , 3.69543
25.65 , 3.74589
25.66 , 3.79538
25.67 , 3.84388
25.68 , 3.8914
25.69 , 3.93794
25.7 , 3.98351
25.71 , 4.02809
25.72 , 4.07168
25.73 , 4.1143
25.74 , 4.15594
25.75 , 4.19659
25.76 , 4.23627
25.77 , 4.27496
25.78 , 4.31268
25.79 , 4.34941
25.8 , 4.38516
25.81 , 4.41993
25.82 , 4.45372
25.83 , 4.48652
25.84 , 4.51835
25.85 , 4.5492
25.86 , 4.57906
25.87 , 4.60795
25.88 , 4.63585
25.89 , 4.66277
25.9 , 4.68871
25.91 , 4.71367
25.92 , 4.73765
25.93 , 4.76065
25.94 , 4.78266
25.95 , 4.8037
25.96 , 4.82375
25.97 , 4.84283
25.98 , 4.86092
25.99 , 4.87803
26 , 4.89416
26.01 , 4.90931
26.02 , 4.92348
26.03 , 4.93667
26.04 , 4.94888
26.05 , 4.9601
26.06 , 4.97035
26.07 , 4.97961
26.08 , 4.98789
26.09 , 4.99519
26.1 , 5.00151
26.11 , 5.00685
26.12 , 5.01121
26.13 , 5.01459
26.14 , 5.01699
26.15 , 5.0184
26.16 , 5.01884
26.17 , 5.01829
26.18 , 5.01676
26.19 , 5.01426
26.2 , 5.01077
26.21 , 5.0063
26.22 , 5.00085
26.23 , 4.99441
26.24 , 4.987
26.25 , 4.97861
26.26 , 4.96923
26.27 , 4.95887
26.28 , 4.94754
26.29 , 4.93522
26.3 , 4.92192
26.31 , 4.90764
26.32 , 4.89238
26.33 , 4.87614
26.34 , 4.85891
26.35 , 4.84071
26.36 , 4.82152
26.37 , 4.80136
26.38 , 4.78021
26.39 , 4.75808
26.4 , 4.73497
26.41 , 4.71088
26.42 , 4.68581
26.43 , 4.65976
26.44 , 4.63272
26.45 , 4.60471
26.46 , 4.57572
26.47 , 4.54574
26.48 , 4.51478
26.49 , 4.48284
26.5 , 4.44992
26.51 , 4.41602
26.52 , 4.38114
26.53 , 4.34528
26.54 , 4.30844
26.55 , 4.27061
26.56 , 4.23181
26.57 , 4.19202
26.58 , 4.15125
26.59 , 4.10951
26.6 , 4.06678
26.61 , 4.02307
26.62 , 3.97837
26.63 , 3.9327
26.64 , 3.88605
26.65 , 3.83842
26.66 , 3.7898
26.67 , 3.7402
26.68 , 3.68963
26.69 , 3.63807
26.7 , 3.58553
26.71 , 3.53201
26.72 , 3.47751
26.73 , 3.42203
26.74 , 3.36556
26.75 , 3.30812
26.76 , 3.24969
26.77 , 3.19029
26.78 , 3.1299
26.79 , 3.06853
26.8 , 3.00618
26.81 , 2.94285
26.82 , 2.87854
26.83 , 2.81325
26.84 , 2.74697
26.85 , 2.67972
26.86 , 2.61148
26.87 , 2.54227
26.88 , 2.47207
26.89 , 2.40089
26.9 , 2.32873
26.91 , 2.25559
26.92 , 2.18147
26.93 , 2.10637
26.94 , 2.03029
26.95 , 1.95322
26.96 , 1.87518
26.97 , 1.79615
26.98 , 1.71614
26.99 , 1.63516
27 , 1.55319
27.01 , 1.47024
27.02 , 1.3863
27.03 , 1.30139
27.04 , 1.2155
27.05 , 1.12862
27.06 , 1.04077
27.07 , 0.951933
27.08 , 0.862116
27.09 , 0.771317
27.1 , 0.679538
27.11 , 0.586778
27.12 , 0.493037
27.13 , 0.398314
27.14 , 0.303498
27.15 , 0.210214
27.16 , 0.120064
27.17 , 0.0345938
27.18 , -0.0447295
27.19 , -0.116545
27.2 , -0.179621
27.21 , -0.232874
27.22 , -0.275391
27.23 , -0.306442
27.24 , -0.325496
27.25 , -0.332223
27.26 , -0.32651
27.27 , -0.308455
27.28 , -0.278366
27.29 , -0.236761
27.3 , -0.184353
27.31 , -0.122041
27.32 , -0.0508953
27.33 , 0.0278643
27.34 , 0.112886
27.35 , 0.202711
27.36 , 0.295798
27.37 , 0.39055
27.38 , 0.485341
27.39 , 0.579152
27.4 , 0.671981
27.41 , 0.763829
27.42 , 0.854696
27.43 , 0.944582
27.44 , 1.03349
27.45 , 1.12141
27.46 , 1.20835
27.47 , 1.29432
27.48 , 1.3793
27.49 , 1.4633
27.5 , 1.54632
27.51 , 1.62836
27.52 , 1.70941
27.53 , 1.78949
27.54 , 1.86858
27.55 , 1.9467
27.56 , 2.02383
27.57 , 2.09998
27.58 , 2.17515
27.59 , 2.24934
27.6 , 2.32255
27.61 , 2.39478
27.62 , 2.46603
27.63 , 2.53629
27.64 , 2.60558
27.65 , 2.67388
27.66 , 2.74121
27.67 , 2.80755
27.68 , 2.87291
27.69 , 2.93729
27.7 , 3.00069
27.71 , 3.06311
27.72 , 3.12454
27.73 , 3.185
27.74 , 3.24448
27.75 , 3.30297
27.76 , 3.36048
27.77 , 3.41702
27.78 , 3.47257
27.79 , 3.52714
27.8 , 3.58073
27.81 , 3.63333
27.82 , 3.68496
27.83 , 3.73561
27.84 , 3.78527
27.85 , 3.83396
27.86 , 3.88166
27.87 , 3.92838
27.88 , 3.97412
27.89 , 4.01888
27.9 , 4.06266
27.91 , 4.10546
27.92 , 4.14728
27.93 , 4.18811
27.94 , 4.22797
27.95 , 4.26684
27.96 , 4.30474
27.97 , 4.34165
27.98 , 4.37758
27.99 , 4.41253
28 , 4.4465
28.01 , 4.47949
28.02 , 4.51149
28.03 , 4.54252
28.04 , 4.57256
28.05 , 4.60163
28.06 , 4.62971
28.07 , 4.65681
28.08 , 4.68294
28.09 , 4.70808
28.1 , 4.73223
28.11 , 4.75541
28.12 , 4.77761
28.13 , 4.79883
28.14 , 4.81906
28.15 , 4.83831
28.16 , 4.85659
28.17 , 4.87388
28.18 , 4.89019
28.19 , 4.90552
28.2 , 4.91987
28.21 , 4.93324
28.22 , 4.94563
28.23 , 4.95703
28.24 , 4.96746
28.25 , 4.9769
28.26 , 4.98536
28.27 , 4.99285
28.28 , 4.99935
28.29 , 5.00487
28.3 , 5.00941
28.31 , 5.01296
28.32 , 5.01554
28.33 , 5.01714
28.34 , 5.01775
28.35 , 5.01739
28.36 , 5.01604
28.37 , 5.01371
28.38 , 5.0104
28.39 , 5.00611
28.4 , 5.00084
28.41 , 4.99459
28.42 , 4.98736
28.43 , 4.97914
28.44 , 4.96995
28.45 , 4.95977
28.46 , 4.94862
28.47 , 4.93648
28.48 , 4.92336
28.49 , 4.90926
28.5 , 4.89418
28.51 , 4.87812
28.52 , 4.86107
28.53 , 4.84305
28.54 , 4.82405
28.55 , 4.80406
28.56 , 4.78309
28.57 , 4.76115
28.58 , 4.73822
28.59 , 4.71431
28.6 , 4.68942
28.61 , 4.66354
28.62 , 4.63669
28.63 , 4.60886
28.64 , 4.58004
28.65 , 4.55025
28.66 , 4.51947
28.67 , 4.48771
28.68 , 4.45497
28.69 , 4.42125
28.7 , 4.38655
28.71 , 4.35087
28.72 , 4.31421
28.73 , 4.27656
28.74 , 4.23794
28.75 , 4.19833
28.76 , 4.15775
28.77 , 4.11618
28.78 , 4.07363
28.79 , 4.0301
28.8 , 3.98559
28.81 , 3.9401
28.82 , 3.89362
28.83 , 3.84617
28.84 , 3.79773
28.85 , 3.74832
28.86 , 3.69792
28.87 , 3.64654
28.88 , 3.59418
28.89 , 3.54085
28.9 , 3.48652
28.91 , 3.43122
28.92 , 3.37494
28.93 , 3.31768
28.94 , 3.25943
28.95 , 3.2002
28.96 , 3.14
28.97 , 3.07881
28.98 , 3.01664
28.99 , 2.95349
29 , 2.88936
29.01 , 2.82425
29.02 , 2.75816
29.03 , 2.69108
29.04 , 2.62303
29.05 , 2.55399
29.06 , 2.48397
29.07 , 2.41298
29.08 , 2.341
29.09 , 2.26804
29.1 , 2.1941
29.11 , 2.11917
29.12 , 2.04327
29.13 , 1.96639
29.14 , 1.88852
29.15 , 1.80968
29.16 , 1.72985
29.17 , 1.64904
29.18 , 1.56725
29.19 , 1.48448
29.2 , 1.40073
29.21 , 1.316
29.22 , 1.23029
29.23 , 1.14359
29.24 , 1.05592
29.25 , 0.967264
29.26 , 0.877627
29.27 , 0.787009
29.28 , 0.69541
29.29 , 0.60283
29.3 , 0.509269
29.31 , 0.414727
29.32 , 0.31981
29.33 , 0.226145
29.34 , 0.13534
29.35 , 0.0489534
29.36 , -0.031533
29.37 , -0.104738
29.38 , -0.169405
29.39 , -0.224426
29.4 , -0.268855
29.41 , -0.301931
29.42 , -0.323086
29.43 , -0.331957
29.44 , -0.328392
29.45 , -0.312451
29.46 , -0.28441
29.47 , -0.244747
29.48 , -0.194145
29.49 , -0.133472
29.5 , -0.0637679
29.51 , 0.0137705
29.52 , 0.097813
29.53 , 0.186918
29.54 , 0.279555
29.55 , 0.374136
29.56 , 0.469038
29.57 , 0.562959
29.58 , 0.655899
29.59 , 0.747858
29.6 , 0.838836
29.61 , 0.928832
29.62 , 1.01785
29.63 , 1.10588
29.64 , 1.19294
29.65 , 1.27901
29.66 , 1.3641
29.67 , 1.44821
29.68 , 1.53134
29.69 , 1.61349
29.7 , 1.69466
29.71 , 1.77485
29.72 , 1.85405
29.73 , 1.93228
29.74 , 2.00952
29.75 , 2.08578
29.76 , 2.16107
29.77 , 2.23537
29.78 , 2.30869
29.79 , 2.38102
29.8 , 2.45238
29.81 , 2.52276
29.82 , 2.59216
29.83 , 2.66057
29.84 , 2.728
29.85 , 2.79446
29.86 , 2.85993
29.87 , 2.92442
29.88 , 2.98793
29.89 , 3.05046
29.9 , 3.11201
29.91 , 3.17257
29.92 , 3.23216
29.93 , 3.29076
29.94 , 3.34839
29.95 , 3.40503
29.96 , 3.46069
29.97 , 3.51537
29.98 , 3.56907
29.99 , 3.62179
30 , 3.67353
30.01 , 3.72429
30.02 , 3.77406
30.03 , 3.82286
30.04 , 3.87067
30.05 , 3.9175
30.06 , 3.96336
30.07 , 4.00823
30.08 , 4.05212
30.09 , 4.09503
30.1 , 4.13695
30.11 , 4.1779
30.12 , 4.21787
30.13 , 4.25685
30.14 , 4.29486
30.15 , 4.33188
30.16 , 4.36792
30.17 , 4.40298
30.18 , 4.43706
30.19 , 4.47016
30.2 , 4.50228
30.21 , 4.53341
30.22 , 4.56357
30.23 , 4.59274
30.24 , 4.62094
30.25 , 4.64815
30.26 , 4.67438
30.27 , 4.69963
30.28 , 4.7239
30.29 , 4.74719
30.3 , 4.7695
30.31 , 4.79083
30.32 , 4.81117
30.33 , 4.83054
30.34 , 4.84892
30.35 , 4.86633
30.36 , 4.88275
30.37 , 4.89819
30.38 , 4.91265
30.39 , 4.92613
30.4 , 4.93862
30.41 , 4.95014
30.42 , 4.96068
30.43 , 4.97023
30.44 , 4.97881
30.45 , 4.9864
30.46 , 4.99301
30.47 , 4.99864
30.48 , 5.00329
30.49 , 5.00696
30.5 , 5.00965
30.51 , 5.01136
30.52 , 5.01208
30.53 , 5.01183
30.54 , 5.01059
30.55 , 5.00837
30.56 , 5.00517
30.57 , 5.001
30.58 , 4.99584
30.59 , 4.98969
30.6 , 4.98257
30.61 , 4.97447
30.62 , 4.96538
30.63 , 4.95532
30.64 , 4.94427
30.65 , 4.93225
30.66 , 4.91924
30.67 , 4.90525
30.68 , 4.89028
30.69 , 4.87433
30.7 , 4.8574
30.71 , 4.83948
30.72 , 4.82059
30.73 , 4.80071
30.74 , 4.77986
30.75 , 4.75802
30.76 , 4.7352
30.77 , 4.7114
30.78 , 4.68662
30.79 , 4.66086
30.8 , 4.63412
30.81 , 4.6064
30.82 , 4.57769
30.83 , 4.54801
30.84 , 4.51734
30.85 , 4.48569
30.86 , 4.45307
30.87 , 4.41946
30.88 , 4.38487
30.89 , 4.34929
30.9 , 4.31274
30.91 , 4.27521
30.92 , 4.2367
30.93 , 4.1972
30.94 , 4.15672
30.95 , 4.11527
30.96 , 4.07283
30.97 , 4.02941
30.98 , 3.98501
30.99 , 3.93963
31 , 3.89327
31.01 , 3.84592
31.02 , 3.7976
31.03 , 3.74829
31.04 , 3.69801
31.05 , 3.64674
31.06 , 3.59449
31.07 , 3.54126
31.08 , 3.48705
31.09 , 3.43186
31.1 , 3.37569
31.11 , 3.31854
31.12 , 3.2604
31.13 , 3.20129
31.14 , 3.14119
31.15 , 3.08011
31.16 , 3.01806
31.17 , 2.95502
31.18 , 2.891
31.19 , 2.826
31.2 , 2.76001
31.21 , 2.69305
31.22 , 2.62511
31.23 , 2.55618
31.24 , 2.48628
31.25 , 2.41539
31.26 , 2.34352
31.27 , 2.27067
31.28 , 2.19684
31.29 , 2.12203
31.3 , 2.04624
31.31 , 1.96946
31.32 , 1.89171
31.33 , 1.81297
31.34 , 1.73326
31.35 , 1.65256
31.36 , 1.57088
31.37 , 1.48822
31.38 , 1.40458
31.39 , 1.31996
31.4 , 1.23436
31.41 , 1.14778
31.42 , 1.06021
31.43 , 0.971669
31.44 , 0.882142
31.45 , 0.791635
31.46 , 0.700147
31.47 , 0.607678
31.48 , 0.514228
31.49 , 0.419797
31.5 , 0.324903
31.51 , 0.231174
31.52 , 0.14022
31.53 , 0.0535993
31.54 , -0.0272004
31.55 , -0.100793
31.56 , -0.165916
31.57 , -0.221452
31.58 , -0.266447
31.59 , -0.300131
31.6 , -0.321924
31.61 , -0.331454
31.62 , -0.328555
31.63 , -0.313279
31.64 , -0.285888
31.65 , -0.24685
31.66 , -0.196837
31.67 , -0.136706
31.68 , -0.0674888
31.69 , 0.00962653
31.7 , 0.093317
31.71 , 0.182147
31.72 , 0.274591
31.73 , 0.369065
31.74 , 0.463946
31.75 , 0.557846
31.76 , 0.650765
31.77 , 0.742703
31.78 , 0.83366
31.79 , 0.923636
31.8 , 1.01263
31.81 , 1.10065
31.82 , 1.18768
31.83 , 1.27373
31.84 , 1.3588
31.85 , 1.44289
31.86 , 1.526
31.87 , 1.60813
31.88 , 1.68928
31.89 , 1.76944
31.9 , 1.84863
31.91 , 1.92683
31.92 , 2.00405
31.93 , 2.0803
31.94 , 2.15556
31.95 , 2.22984
31.96 , 2.30314
31.97 , 2.37545
31.98 , 2.44679
31.99 , 2.51715
32 , 2.58652
32.01 , 2.65492
32.02 , 2.72233
32.03 , 2.78876
32.04 , 2.85421
32.05 , 2.91868
32.06 , 2.98217
32.07 , 3.04468
32.08 , 3.10621
32.09 , 3.16675
32.1 , 3.22632
32.11 , 3.2849
32.12 , 3.3425
32.13 , 3.39913
32.14 , 3.45477
32.15 , 3.50943
32.16 , 3.56311
32.17 , 3.61581
32.18 , 3.66752
32.19 , 3.71826
32.2 , 3.76801
32.21 , 3.81679
32.22 , 3.86458
32.23 , 3.91139
32.24 , 3.95722
32.25 , 4.00207
32.26 , 4.04594
32.27 , 4.08883
32.28 , 4.13074
32.29 , 4.17166
32.3 , 4.21161
32.31 , 4.25057
32.32 , 4.28856
32.33 , 4.32556
32.34 , 4.36158
32.35 , 4.39662
32.36 , 4.43068
32.37 , 4.46376
32.38 , 4.49585
32.39 , 4.52697
32.4 , 4.5571
32.41 , 4.58626
32.42 , 4.61443
32.43 , 4.64162
32.44 , 4.66783
32.45 , 4.69306
32.46 , 4.71731
32.47 , 4.74058
32.48 , 4.76287
32.49 , 4.78418
32.5 , 4.8045
32.51 , 4.82384
32.52 , 4.84221
32.53 , 4.85959
32.54 , 4.87599
32.55 , 4.89141
32.56 , 4.90585
32.57 , 4.91931
32.58 , 4.93178
32.59 , 4.94328
32.6 , 4.9538
32.61 , 4.96333
32.62 , 4.97188
32.63 , 4.97946
32.64 , 4.98605
32.65 , 4.99166
32.66 , 4.99629
32.67 , 4.99993
32.68 , 5.0026
32.69 , 5.00429
32.7 , 5.00499
32.71 , 5.00472
32.72 , 5.00346
32.73 , 5.00122
32.74 , 4.998
32.75 , 4.9938
32.76 , 4.98862
32.77 , 4.98246
32.78 , 4.97532
32.79 , 4.96719
32.8 , 4.95809
32.81 , 4.948
32.82 , 4.93693
32.83 , 4.92489
32.84 , 4.91186
32.85 , 4.89785
32.86 , 4.88286
32.87 , 4.86688
32.88 , 4.84993
32.89 , 4.832
32.9 , 4.81308
32.91 , 4.79319
32.92 , 4.77231
32.93 , 4.75045
32.94 , 4.72761
32.95 , 4.70379
32.96 , 4.67899
32.97 , 4.65321
32.98 , 4.62645
32.99 , 4.5987
33 , 4.56998
33.01 , 4.54027
33.02 , 4.50959
33.03 , 4.47792
33.04 , 4.44527
33.05 , 4.41164
33.06 , 4.37703
33.07 , 4.34144
33.08 , 4.30486
33.09 , 4.26731
33.1 , 4.22877
33.11 , 4.18926
33.12 , 4.14876
33.13 , 4.10728
33.14 , 4.06482
33.15 , 4.02138
33.16 , 3.97696
33.17 , 3.93156
33.18 , 3.88518
33.19 , 3.83781
33.2 , 3.78947
33.21 , 3.74014
33.22 , 3.68984
33.23 , 3.63855
33.24 , 3.58628
33.25 , 3.53303
33.26 , 3.4788
33.27 , 3.42359
33.28 , 3.36739
33.29 , 3.31022
33.3 , 3.25207
33.31 , 3.19293
33.32 , 3.13281
33.33 , 3.07171
33.34 , 3.00964
33.35 , 2.94658
33.36 , 2.88253
33.37 , 2.81751
33.38 , 2.75151
33.39 , 2.68453
33.4 , 2.61656
33.41 , 2.54761
33.42 , 2.47769
33.43 , 2.40678
33.44 , 2.33489
33.45 , 2.26202
33.46 , 2.18817
33.47 , 2.11334
33.48 , 2.03753
33.49 , 1.96073
33.5 , 1.88296
33.51 , 1.8042
33.52 , 1.72446
33.53 , 1.64375
33.54 , 1.56205
33.55 , 1.47937
33.56 , 1.39571
33.57 , 1.31106
33.58 , 1.22544
33.59 , 1.13884
33.6 , 1.05125
33.61 , 0.962686
33.62 , 0.873139
33.63 , 0.782611
33.64 , 0.691102
33.65 , 0.598612
33.66 , 0.505141
33.67 , 0.410689
33.68 , 0.315931
33.69 , 0.222492
33.7 , 0.131976
33.71 , 0.0459352
33.72 , -0.0341532
33.73 , -0.106915
33.74 , -0.171102
33.75 , -0.225614
33.76 , -0.269513
33.77 , -0.302048
33.78 , -0.32266
33.79 , -0.330995
33.8 , -0.32691
33.81 , -0.310476
33.82 , -0.281974
33.83 , -0.241894
33.84 , -0.190923
33.85 , -0.129936
33.86 , -0.0599784
33.87 , 0.0177483
33.88 , 0.101911
33.89 , 0.191065
33.9 , 0.283681
33.91 , 0.37817
33.92 , 0.47291
33.93 , 0.566669
33.94 , 0.659448
33.95 , 0.751245
33.96 , 0.842062
33.97 , 0.931897
33.98 , 1.02075
33.99 , 1.10862
34 , 1.19552
34.01 , 1.28143
34.02 , 1.36636
34.03 , 1.45031
34.04 , 1.53328
34.05 , 1.61526
34.06 , 1.69627
34.07 , 1.7763
34.08 , 1.85534
34.09 , 1.9334
34.1 , 2.01049
34.11 , 2.08659
34.12 , 2.16171
34.13 , 2.23585
34.14 , 2.309
34.15 , 2.38118
34.16 , 2.45238
34.17 , 2.52259
34.18 , 2.59183
34.19 , 2.66008
34.2 , 2.72735
34.21 , 2.79365
34.22 , 2.85896
34.23 , 2.92328
34.24 , 2.98663
34.25 , 3.049
34.26 , 3.11039
34.27 , 3.17079
34.28 , 3.23022
34.29 , 3.28866
34.3 , 3.34612
34.31 , 3.4026
34.32 , 3.4581
34.33 , 3.51262
34.34 , 3.56616
34.35 , 3.61872
34.36 , 3.6703
34.37 , 3.72089
34.38 , 3.7705
34.39 , 3.81914
34.4 , 3.86679
34.41 , 3.91346
34.42 , 3.95915
34.43 , 4.00386
34.44 , 4.04759
34.45 , 4.09034
34.46 , 4.1321
34.47 , 4.17289
34.48 , 4.21269
34.49 , 4.25152
34.5 , 4.28936
34.51 , 4.32622
34.52 , 4.3621
34.53 , 4.397
34.54 , 4.43092
34.55 , 4.46386
34.56 , 4.49581
34.57 , 4.52679
34.58 , 4.55678
34.59 , 4.5858
34.6 , 4.61383
34.61 , 4.64088
34.62 , 4.66695
34.63 , 4.69204
34.64 , 4.71615
34.65 , 4.73927
34.66 , 4.76142
34.67 , 4.78259
34.68 , 4.80277
34.69 , 4.82197
34.7 , 4.8402
34.71 , 4.85744
34.72 , 4.8737
34.73 , 4.88898
34.74 , 4.90328
34.75 , 4.91659
34.76 , 4.92893
34.77 , 4.94028
34.78 , 4.95066
34.79 , 4.96005
34.8 , 4.96846
34.81 , 4.9759
34.82 , 4.98235
34.83 , 4.98782
34.84 , 4.9923
34.85 , 4.99581
34.86 , 4.99834
34.87 , 4.99988
34.88 , 5.00045
34.89 , 5.00003
34.9 , 4.99863
34.91 , 4.99625
34.92 , 4.99289
34.93 , 4.98855
34.94 , 4.98323
34.95 , 4.97693
34.96 , 4.96965
34.97 , 4.96138
34.98 , 4.95214
34.99 , 4.94191
35 , 4.9307
35.01 , 4.91851
35.02 , 4.90534
35.03 , 4.89119
35.04 , 4.87606
35.05 , 4.85995
35.06 , 4.84285
35.07 , 4.82478
35.08 , 4.80572
35.09 , 4.78569
35.1 , 4.76467
35.11 , 4.74267
35.12 , 4.71969
35.13 , 4.69573
35.14 , 4.67079
35.15 , 4.64487
35.16 , 4.61796
35.17 , 4.59008
35.18 , 4.56121
35.19 , 4.53137
35.2 , 4.50054
35.21 , 4.46873
35.22 , 4.43594
35.23 , 4.40217
35.24 , 4.36742
35.25 , 4.33168
35.26 , 4.29497
35.27 , 4.25728
35.28 , 4.2186
35.29 , 4.17894
35.3 , 4.13831
35.31 , 4.09669
35.32 , 4.05409
35.33 , 4.01051
35.34 , 3.96595
35.35 , 3.9204
35.36 , 3.87388
35.37 , 3.82637
35.38 , 3.77789
35.39 , 3.72842
35.4 , 3.67797
35.41 , 3.62655
35.42 , 3.57414
35.43 , 3.52075
35.44 , 3.46637
35.45 , 3.41102
35.46 , 3.35469
35.47 , 3.29737
35.48 , 3.23908
35.49 , 3.1798
35.5 , 3.11954
35.51 , 3.0583
35.52 , 2.99609
35.53 , 2.93288
35.54 , 2.8687
35.55 , 2.80354
35.56 , 2.7374
35.57 , 2.67027
35.58 , 2.60217
35.59 , 2.53308
35.6 , 2.46301
35.61 , 2.39196
35.62 , 2.31993
35.63 , 2.24692
35.64 , 2.17293
35.65 , 2.09796
35.66 , 2.022
35.67 , 1.94507
35.68 , 1.86715
35.69 , 1.78826
35.7 , 1.70838
35.71 , 1.62752
35.72 , 1.54568
35.73 , 1.46286
35.74 , 1.37906
35.75 , 1.29428
35.76 , 1.20851
35.77 , 1.12177
35.78 , 1.03404
35.79 , 0.945336
35.8 , 0.855649
35.81 , 0.76498
35.82 , 0.67333
35.83 , 0.5807
35.84 , 0.487088
35.85 , 0.392495
35.86 , 0.297908
35.87 , 0.20495
35.88 , 0.115216
35.89 , 0.0302443
35.9 , -0.0485056
35.91 , -0.119683
35.92 , -0.182066
35.93 , -0.234585
35.94 , -0.276339
35.95 , -0.306611
35.96 , -0.324881
35.97 , -0.330837
35.98 , -0.324376
35.99 , -0.305608
36 , -0.274857
36.01 , -0.232649
36.02 , -0.179709
36.03 , -0.116945
36.04 , -0.0454341
36.05 , 0.0335967
36.06 , 0.118791
36.07 , 0.208688
36.08 , 0.301744
36.09 , 0.396363
36.1 , 0.490921
36.11 , 0.584499
36.12 , 0.677095
36.13 , 0.768711
36.14 , 0.859345
36.15 , 0.948998
36.16 , 1.03767
36.17 , 1.12536
36.18 , 1.21207
36.19 , 1.2978
36.2 , 1.38255
36.21 , 1.46632
36.22 , 1.5491
36.23 , 1.63091
36.24 , 1.71173
36.25 , 1.79158
36.26 , 1.87044
36.27 , 1.94832
36.28 , 2.02522
36.29 , 2.10114
36.3 , 2.17608
36.31 , 2.25004
36.32 , 2.32301
36.33 , 2.39501
36.34 , 2.46602
36.35 , 2.53606
36.36 , 2.60511
36.37 , 2.67318
36.38 , 2.74027
36.39 , 2.80638
36.4 , 2.87151
36.41 , 2.93565
36.42 , 2.99882
36.43 , 3.06101
36.44 , 3.12221
36.45 , 3.18243
36.46 , 3.24168
36.47 , 3.29994
36.48 , 3.35722
36.49 , 3.41352
36.5 , 3.46884
36.51 , 3.52317
36.52 , 3.57653
36.53 , 3.6289
36.54 , 3.6803
36.55 , 3.73071
36.56 , 3.78014
36.57 , 3.8286
36.58 , 3.87607
36.59 , 3.92256
36.6 , 3.96806
36.61 , 4.01259
36.62 , 4.05614
36.63 , 4.0987
36.64 , 4.14029
36.65 , 4.18089
36.66 , 4.22051
36.67 , 4.25915
36.68 , 4.29682
36.69 , 4.33349
36.7 , 4.36919
36.71 , 4.40391
36.72 , 4.43765
36.73 , 4.4704
36.74 , 4.50218
36.75 , 4.53297
36.76 , 4.56278
36.77 , 4.59161
36.78 , 4.61946
36.79 , 4.64633
36.8 , 4.67222
36.81 , 4.69713
36.82 , 4.72106
36.83 , 4.744
36.84 , 4.76596
36.85 , 4.78695
36.86 , 4.80695
36.87 , 4.82597
36.88 , 4.84401
36.89 , 4.86107
36.9 , 4.87715
36.91 , 4.89225
36.92 , 4.90636
36.93 , 4.9195
36.94 , 4.93165
36.95 , 4.94283
36.96 , 4.95302
36.97 , 4.96223
36.98 , 4.97046
36.99 , 4.97771
37 , 4.98398
37.01 , 4.98927
37.02 , 4.99357
37.03 , 4.9969
37.04 , 4.99924
37.05 , 5.00061
37.06 , 5.00099
37.07 , 5.00039
37.08 , 4.99881
37.09 , 4.99625
37.1 , 4.99271
37.11 , 4.98818
37.12 , 4.98268
37.13 , 4.9762
37.14 , 4.96873
37.15 , 4.96028
37.16 , 4.95086
37.17 , 4.94045
37.18 , 4.92906
37.19 , 4.91669
37.2 , 4.90334
37.21 , 4.889
37.22 , 4.87369
37.23 , 4.85739
37.24 , 4.84012
37.25 , 4.82186
37.26 , 4.80262
37.27 , 4.78241
37.28 , 4.76121
37.29 , 4.73903
37.3 , 4.71586
37.31 , 4.69172
37.32 , 4.6666
37.33 , 4.64049
37.34 , 4.61341
37.35 , 4.58534
37.36 , 4.55629
37.37 , 4.52626
37.38 , 4.49525
37.39 , 4.46326
37.4 , 4.43029
37.41 , 4.39634
37.42 , 4.36141
37.43 , 4.32549
37.44 , 4.2886
37.45 , 4.25072
37.46 , 4.21186
37.47 , 4.17202
37.48 , 4.1312
37.49 , 4.0894
37.5 , 4.04662
37.51 , 4.00286
37.52 , 3.95811
37.53 , 3.91239
37.54 , 3.86568
37.55 , 3.818
37.56 , 3.76933
37.57 , 3.71968
37.58 , 3.66905
37.59 , 3.61744
37.6 , 3.56485
37.61 , 3.51128
37.62 , 3.45672
37.63 , 3.40119
37.64 , 3.34467
37.65 , 3.28718
37.66 , 3.2287
37.67 , 3.16924
37.68 , 3.1088
37.69 , 3.04738
37.7 , 2.98498
37.71 , 2.9216
37.72 , 2.85723
37.73 , 2.79189
37.74 , 2.72556
37.75 , 2.65826
37.76 , 2.58997
37.77 , 2.5207
37.78 , 2.45045
37.79 , 2.37922
37.8 , 2.30701
37.81 , 2.23381
37.82 , 2.15964
37.83 , 2.08449
37.84 , 2.00835
37.85 , 1.93123
37.86 , 1.85314
37.87 , 1.77406
37.88 , 1.694
37.89 , 1.61296
37.9 , 1.53094
37.91 , 1.44793
37.92 , 1.36395
37.93 , 1.27898
37.94 , 1.19304
37.95 , 1.10611
37.96 , 1.0182
37.97 , 0.929316
37.98 , 0.839446
37.99 , 0.748596
38 , 0.656764
38.01 , 0.563951
38.02 , 0.470158
38.03 , 0.375383
38.04 , 0.280908
38.05 , 0.188353
38.06 , 0.0993063
38.07 , 0.0152961
38.08 , -0.0622361
38.09 , -0.13196
38.1 , -0.19268
38.11 , -0.243353
38.12 , -0.28311
38.13 , -0.311269
38.14 , -0.327347
38.15 , -0.331068
38.16 , -0.322368
38.17 , -0.301396
38.18 , -0.268513
38.19 , -0.224282
38.2 , -0.169462
